time,temperature,altitude
1479753337,22.84563308,9.450719482061686
1479753338,22.85068186,9.440021883230656
1479753339,22.86077942,9.5641997524217
1479753340,22.87213918,9.614211508232984
1479753342,22.88791662,9.211906329277554
1479753343,22.89990748,9.731662533231429
1479753344,22.90811176,9.457715033924615
1479753345,22.91252944,9.569661177913076
1479753346,22.9257825,9.565900715169846
1479753347,22.60707853,13.629483807482757
1479753348,22.94534655,9.454346495847858
1479753349,22.95418193,9.394813601531496
1479753351,22.9636484,9.611018019488256
1479753352,22.97311488,9.656135518984229
1479753353,22.98826125,9.657352885376895
1479753354,22.99962102,9.566976324109419
1479753355,23.0090875,9.58401098279137
1479753356,23.02044728,9.802645751202363
1479753357,23.03117596,9.607616079556465
1479753358,23.04064245,9.542962755600456
1479753359,23.05200223,9.480686157949094
1479753361,23.06209981,9.377654183314007
1479753362,23.0703041,9.834114326367853
1479753363,23.07913949,9.63413956711156
1479753364,23.08292609,9.585286707253545
1479753365,23.10690787,9.726292742911028
1479753366,23.11889876,9.796808982995572
1479753367,23.12647195,9.81150096863712
1479753368,23.15045374,9.27566545411537
1479753370,23.16244464,9.570970252840198
1479753371,23.17254224,9.439855124175665
1479753372,23.18327094,9.553927277418552
1479753373,23.19273744,9.461200304656813
1479753374,23.20662164,9.44984399616078
1479753375,23.21798145,9.528121063820436
1479753376,23.22492355,9.747254952490039
1479753377,23.23249676,9.312360270356294
1479753379,23.24953647,9.512804126527044
1479753380,23.25395417,9.456255889825115
1479753381,23.26405178,9.578074280179862
1479753382,23.277936,9.51055286382325
1479753383,23.28929581,9.616963078944536
1479753384,23.30254893,9.503523924511683
1479753385,23.31201544,9.52066687378101
1479753386,23.32148196,9.737115708230704
1479753387,23.33221068,9.5702114896485
1479753389,23.34672601,9.466895139485132
1479753390,23.35682363,9.560656080924673
1479753391,23.37070786,9.661805445866776
1479753392,23.38332989,9.640426502373884
1479753393,23.3883787,9.433059695023985
1479753394,23.40541844,9.580000372930954
1479753395,23.41425387,9.661105042963754
1479753396,23.4268759,9.58351903680159
1479753398,23.43255582,9.874421590757265
1479753399,23.44896447,9.579350003914442
1479753400,23.458431,9.680874766687339
1479753401,23.46663533,9.997178766025172
1479753402,23.48115068,9.556570437634946
1479753403,23.48430619,9.712234578226344
1479753404,23.48998611,9.893291180756933
1479753405,23.50576367,9.409146489990235
1479753407,23.50828808,9.684977134966175
1479753408,23.51586131,9.699777359157451
1479753409,23.54173651,9.843653309086221
1479753410,23.55183416,9.825058971480757
1479753411,23.56445621,9.410122027613397
1479753412,23.57707827,9.414357696317893
1479753413,23.58654482,9.518515665564337
1479753414,23.59790467,9.568860724531987
1479753416,23.61620666,9.388693572553166
1479753417,23.62188659,9.595350761213922
1479753418,23.63766417,9.504832991136936
1479753419,23.65407286,9.460274790064432
1479753420,23.66353942,9.480110836986569
1479753421,23.67616149,9.681233306939248
1479753422,23.69004577,9.419577243184904
1479753423,23.69951233,9.746196001353383
1479753424,23.71592103,9.507384420838207
1479753426,23.72160097,9.601612658851082
1479753427,23.74495182,9.272880622163939
1479753428,23.74621402,9.620498431482702
1479753429,23.76577826,9.509335514565464
1479753430,23.78029366,9.49053332315816
1479753431,23.79670237,9.645504414394964
1479753432,23.80364452,9.55558654826018
1479753433,23.82131545,9.242556018158211
1479753435,23.82951982,9.643511604619562
1479753436,23.84214191,9.619731326580222
1479753437,23.85097738,9.534824836591724
1479753438,23.87180385,9.546381350512092
1479753439,23.88127043,9.847588975819235
1479753440,23.89452364,9.675479988087318
1479753441,23.90777685,9.784676853807468
1479753442,23.91850564,9.3390831159777
1479753444,23.92986554,9.612068618815101
1479753445,23.94374986,9.828686115448363
1479753446,23.95574087,9.728260553951259
1479753447,23.9702563,9.824658734978584
1479753448,23.97846068,9.716778882058861
1479753449,23.99739386,9.69783456796722
1479753450,24.0125404,9.587037701858208
1479753451,24.02011368,9.686386282170133
1479753452,24.03210469,9.644820688823529
1479753454,24.04346461,9.836065481213154
1479753455,24.05608674,9.530997682202724
1479753456,24.07123329,9.645312637701863
1479753457,24.09269092,9.649323272678885
1479753458,24.10405084,9.64362833823543
1479753459,24.11162412,9.74301081039448
1479753460,24.12677069,9.829236440855311
1479753461,24.14128615,9.866892108562752
1479753463,24.15264608,9.382807008558302
1479753464,24.17347262,9.366423034203763
1479753465,24.18167701,9.514413362761843
1479753466,24.19114362,9.675154800592281
1479753467,24.21323239,9.587104406418803
1479753468,24.22206789,9.443407092585403
1479753469,24.23658337,9.706264449960145
1479753470,24.24857442,9.552192964452843
1479753472,24.25362328,9.769459598326648
1479753473,24.27381874,9.732713144709123
1479753474,24.2864409,9.796125247507007
1479753475,24.29906306,9.688087264847127
1479753476,24.31610299,9.666875030154188
1479753477,24.32620072,9.81742112761276
1479753478,24.33756068,9.699210364269675
1479753479,24.35649393,9.539735936545185
1479753481,24.35901837,9.67526319641911
1479753482,24.3754272,9.63363094253873
1479753483,24.39183603,9.870969535120821
1479753484,24.39751601,9.658311769962893
1479753485,24.42149815,9.769951553083956
1479753486,24.44295586,9.605281415540958
1479753487,24.45052918,9.451411532871134
1479753488,24.47261801,9.504299358864955
1479753489,24.48713353,9.34504469618696
1479753491,24.4984935,9.452120259651565
1479753492,24.50922237,9.510586215859803
1479753493,24.524369,9.625217795452045
1479753494,24.54204008,9.396739660442108
1479753495,24.54772007,9.690930574732192
1479753496,24.55529339,9.76234710241988
1479753497,24.57170226,9.492951341439039
1479753498,24.58116891,9.428623908082955
1479753500,24.60199555,9.243564891388814
1479753501,24.61524887,9.494001928869693
1479753502,24.62345331,9.445083021761093
1479753503,24.64112441,9.695408164036053
1479753504,24.65059107,9.715586523241655
1479753505,24.66510662,9.556370324535237
1479753506,24.67835995,10.004041269967274
1479753507,24.68719551,9.637608220582479
1479753509,24.69729329,9.675696779755526
1479753510,24.70549773,9.823966659409052
1479753511,24.72316885,9.708198904554592
1479753512,24.73957774,9.554069024161436
1479753513,24.75093775,9.802137118414976
1479753514,24.76797777,9.553243557849783
1479753515,24.77996889,9.596443049347727
1479753516,24.79511557,9.711259012336086
1479753517,24.81531115,9.449485463868768
1479753519,24.82982673,9.459332599624759
1479753520,24.83992453,9.469313152287214
1479753521,24.85317788,9.384449576362385
1479753522,24.86706236,9.627410716188024
1479753523,24.87842238,9.62199928904738
1479753524,24.88788907,9.357943399569194
1479753525,24.89672465,9.13233095252508
1479753526,24.91060912,9.262616771899047
1479753528,24.92512472,9.526103262411198
1479753529,24.93774698,9.533490752110083
1479753530,24.94910701,9.49993858361995
1479753531,24.96172927,9.47659220800415
1479753532,24.97372042,9.576239906462433
1479753533,24.98886714,9.409396627830574
1479753534,25.00275163,9.398857491862145
1479753535,25.01158722,9.821381799221854
1479753537,25.02294726,9.39332111456315
1479753538,25.03493842,9.856794439416262
1479753539,25.05071626,9.569544445126667
1479753540,25.06649411,9.592307363593136
1479753541,25.07469859,9.515288854076061
1479753542,25.08921421,9.29981181264884
1479753543,25.10436095,9.4712058730438
1479753544,25.11824546,9.545272391558683
1479753546,24.98129378,11.535985233356769
1479753547,25.14159669,9.665315799196833
1479753548,25.15358787,9.765065359366417
1479753549,25.16305459,9.644487164165184
1479753550,25.17630799,9.6981013890545
1479753551,25.19271698,9.48773175785027
1479753552,25.20281481,9.72334936522384
1479753553,25.21354377,9.86671700439183
1479753554,25.22616607,9.507767969153065
1479753556,25.24257506,9.63313065609691
1479753557,25.24762398,9.963683474401478
1479753558,25.26718856,9.568760667869356
1479753559,25.27413082,9.876239340315806
1479753560,25.28864648,9.717170776239072
1479753561,25.29874433,9.86828460374818
1479753562,25.31010441,9.722073623874167
1479753563,25.32020226,9.760412637777335
1479753565,25.33471792,9.573163162174751
1479753566,25.35175805,10.029273309919517
1479753567,25.36311814,9.883068411458225
1479753568,25.37258488,9.875305450594169
1479753569,25.39025614,9.562432085549517
1479753570,25.40477181,9.685377366105968
1479753571,25.41550079,9.857061264570802
1479753572,25.42433642,9.800602881958184
1479753574,25.43001647,10.00822714943206
1479753575,25.44579438,9.974815206136554
1479753576,25.46851459,9.767033177726262
1479753577,25.47608799,9.895192316784232
1479753578,25.48429251,9.9566959215299
1479753579,25.49943932,9.761780104126956
1479753580,25.50890607,9.895075580345292
1479753581,25.51774171,10.06170982902404
1479753582,25.53225741,9.846288204447774
1479753584,25.54424864,9.748830872093095
1479753585,25.55560875,9.659062201440975
1479753586,25.56191993,9.83084572590451
1479753587,25.57580451,9.766724663808418
1479753588,25.58842687,9.856460907984001
1479753589,25.60294258,9.669268074918364
1479753590,25.6073604,9.725675717490958
1479753591,25.61240934,9.689779909647768
1479753593,25.63071176,9.67952398723719
1479753594,25.64207189,9.815453299750516
1479753595,25.65027643,9.623124932368228
1479753596,25.65911208,9.679557339812163
1479753597,25.67110333,9.638550427131122
1479753598,25.68246346,9.520600169642421
1479753599,25.70076589,9.67965739754436
1479753600,25.70833932,9.666858353892167
1479753602,25.71275715,9.55145921674557
1479753603,25.71401938,9.620706883906678
1479753604,25.72790399,9.751565801925608
1479753605,25.74620644,9.346395432316058
1479753606,25.74241973,9.677247674117098
1479753607,25.74241973,9.620815279173257
1479753608,25.75630434,9.641402061635745
1479753609,25.76577113,9.461900694128417
1479753611,25.77334455,9.533757568999135
1479753612,25.77523791,9.423471060203156
1479753613,25.77965575,9.367065052050748
1479753614,25.7815491,9.40042502090364
1479753615,25.7847047,9.641552147681068
1479753616,25.78659806,9.47483289396041
1479753617,25.78975365,9.574889140567393
1479753618,25.79038477,9.595409127752646
1479753619,25.78849141,9.508193207511795
1479753621,25.79227813,9.656986007816158
1479753622,25.7979582,9.61085125770478
1479753623,25.79732708,9.251744272150972
1479753624,25.80300716,9.405677912494866
1479753625,25.80237604,9.723741259651433
1479753626,25.80300716,9.687837120320182
1479753627,25.80679387,9.582685230088828
1479753628,25.80931835,9.662222352373647
1479753630,25.80868723,9.444182522463962
1479753631,25.81121171,9.441639446187764
1479753632,25.80426939,9.757102369389031
1479753633,25.80931835,9.577573996408319
1479753634,25.81373618,9.944421854299435
1479753635,25.81310506,9.613511108524108
1479753636,25.82635857,9.641818967327708
1479753637,25.82572745,9.593074466472899
1479753639,25.84402992,9.441864570944745
1479753640,25.85602119,9.567651706522156
1479753641,25.86548799,9.390728023208794
1479753642,25.86738135,9.506183747966134
1479753643,25.88000374,9.513979786126583
1479753644,25.8882083,9.437095262233925
1479753645,25.89325726,9.51153674894158
1479753646,25.90272406,9.532148329781194
1479753648,25.90524854,9.781033048697282
1479753649,25.91787094,9.506642338281381
1479753650,25.92544438,9.719663890653464
1479753651,25.94437799,9.360678226898017
1479753652,25.93428007,9.660754841534072
1479753653,25.94879583,9.727618513861671
1479753654,25.95447592,9.401842467581446
1479753655,25.9633116,9.65338393793354
1479753656,25.97467177,9.620164907602884
1479753658,25.9879253,9.366314641578356
1479753659,25.99549875,9.664040064948495
1479753660,26.00117884,9.42036100923724
1479753661,26.00938341,9.597510323364986
1479753662,26.01695686,9.274306389328558
1479753663,26.02705479,9.623416765840375
1479753664,26.0453573,9.359369178360794
1479753665,26.04851291,9.261908057997061
1479753667,26.0573486,9.572529469696747
1479753668,26.07502,9.42909083293489
1479753669,26.08385569,9.457456556949182
1479753670,26.09269139,9.370341845067742
1479753671,26.09837149,9.355033477368124
1479753672,26.10783831,9.232008712991956
1479753673,26.11225616,9.542595882063324
1479753674,26.12172298,9.419577243184904
1479753676,26.13308317,9.358176860412641
1479753677,26.14381224,9.022165415095515
1479753678,26.15264795,9.445775072192191
1479753679,26.16463926,9.20730388105585
1479753680,26.17852395,9.366681508916372
1479753681,26.18546629,9.756943943473743
1479753682,26.19556424,9.513312745206349
1479753683,26.20755557,9.500714017711289
1479753684,26.21323567,9.482854034336924
1479753686,26.22775148,9.750098278513178
1479753687,26.23532495,9.650157084710372
1479753688,26.24857852,9.311601525972947
1479753689,26.25993873,9.532598583216895
1479753690,26.26498771,9.748338918332593
1479753691,26.28265915,9.918164404371055
1479753692,26.27950353,10.069556313188514
1479753693,26.30033059,9.887771217625414
1479753695,26.30537957,10.160020614952373
1479753696,26.31863315,10.160337479035661
1479753697,26.33062449,9.69595014423976
1479753698,26.35018931,9.639951229946746
1479753699,26.35018931,9.894125012302538
1479753700,26.35460718,9.894233410414017
1479753701,26.36091841,9.784001457344857
1479753702,26.37985211,9.766516208459507
1479753704,26.37732762,9.771577505431196
1479753705,26.37732762,9.658611942548305
1479753706,26.38931897,9.730812038309523
1479753707,26.40762155,9.777514318193425
1479753708,26.42781751,9.82686003591516
1479753709,26.43728437,9.932397951910389
1479753710,26.44927573,9.634881658741506
1479753711,26.45621809,9.460474901316047
1479753713,26.46631608,9.78430163354642
1479753714,26.48651205,9.777197465737117
1479753715,26.50165904,9.667225231794873
1479753716,26.51238815,9.754859392152866
1479753717,26.52059277,9.480335962573008
1479753718,26.53321526,9.686161152130808
1479753719,26.54583776,9.437453794111207
1479753720,26.55467351,9.861480557163304
1479753721,26.57045163,9.430533297345391
1479753723,26.57802513,9.502681786187168
1479753725,26.60390125,9.64993195545685
1479753726,26.61778601,9.896968378372549
1479753727,26.63103964,9.866600268280308
1479753728,26.6398754,9.8104003197368
1479753729,26.65628466,9.626043267468049
1479753731,26.6695383,9.796041865127336
1479753732,26.68594756,9.75296661991888
1479753733,26.69793895,9.457998524798313
1479753734,26.71687273,9.384199439118674
1479753735,26.7307575,9.543988333956804
1479753736,26.74211778,9.567534973757574
1479753737,26.75600255,9.416500545114104
1479753738,26.77051846,9.596893305555568
1479753740,26.78440324,9.530639147116744
1479753741,26.79955028,9.675113109886297
1479753742,26.81595957,10.058599587726349
1479753743,26.82984436,9.851057700281672
1479753744,26.84057351,9.712759882968385
1479753745,26.85319605,9.720997998942039
1479753746,26.85635169,9.623491808735707
1479753747,26.86897423,9.516114317382744
1479753748,26.89106368,9.457956834965444
1479753750,26.90936637,9.73112888934702
1479753751,26.92451343,9.677831344102742
1479753752,26.92009554,9.790705394589168
1479753753,26.9396605,9.935483140521683
1479753754,26.94597177,9.853542508419196
1479753755,26.9649056,9.921224573758082
1479753756,26.98320831,9.544288503253483
1479753757,26.96806124,9.88025006409589
1479753760,26.96743012,9.975298832199769
1479753761,26.97437252,9.716061799117597
1479753762,26.98257718,9.837224500719458
1479753763,26.99078185,9.673136970734049
1479753765,26.9920441,9.799127013407997
1479753766,26.98320831,9.826985109844827
1479753767,26.9851017,9.917013714206405
1479753768,26.98383944,9.677956416242523
1479753769,26.97752816,9.844703931834374
1479753770,26.98320831,9.685635848727543
1479753771,26.98636395,9.84255265678803
1479753772,26.99393749,9.801786912248645
1479753774,26.996462,10.025496004614979
1479753775,26.99835538,9.717179114413739
1479753776,27.00592892,9.84603805612278
1479753777,27.00782231,9.794724423714797
1479753778,27.00340441,9.822790964855812
1479753779,27.00782231,9.70991656712431
1479753780,26.99835538,9.858537141320994
1479753781,26.996462,9.799327131164318
1479753783,27.00277328,9.830470503984543
1479753784,27.02170713,9.813377074991877
1479753785,27.02170713,9.530672499211505
1479753786,27.01728923,9.926252592442324
1479753787,27.04000985,9.690897222120839
1479753788,27.04316549,9.791280732686573
1479753790,27.04316549,9.649923617333116
1479753791,27.04821452,9.72726831019827
1479753792,27.04379662,9.613969703568728
1479753793,27.04253436,9.71415235758468
1479753794,27.06841063,10.314309546316508
1479753795,27.08418884,10.083765051938826
1479753796,27.09491803,9.860680081386818
1479753798,27.09618029,9.534299540806387
1479753799,27.10249158,9.763381040560489
1479753800,27.12521222,9.697701157427218
1479753801,27.13404802,9.639042375711142
1479753802,27.15045738,9.570478307468875
1479753803,27.16686674,9.584194420283893
1479753804,27.1725469,9.710450209924602
1479753805,27.18832514,9.423362666988396
1479753807,27.18769401,9.62899495579768
1479753808,27.20220999,9.696608858692343
1479753809,27.21420145,9.514721869214554
1479753810,27.23124195,9.803596310906869
1479753811,27.2407089,9.652433391922386
1479753812,27.25206924,9.676205406372901
1479753813,27.26153619,9.69729258766165
1479753814,27.28741252,9.901871310532442
1479753816,27.30319078,9.838508594424638
1479753817,27.30382191,9.745970870026213
1479753818,27.30887095,9.964817492975271
1479753819,27.3492633,9.473473803212983
1479753820,27.36314818,9.718579927786777
1479753821,27.36945948,9.693240243461332
1479753822,27.37892644,9.714369150045968
1479753823,27.38271323,9.665741043980233
1479753825,27.39533585,9.784801927235094
1479753826,27.40417168,9.672178084787447
1479753827,27.42373675,9.67593858584587
1479753828,27.44267068,9.630812662580865
1479753829,27.4470886,9.854843280692876
1479753830,27.46349802,9.644970774912508
1479753831,27.48180084,9.720714500916074
1479753832,27.4950546,9.662405791241326
1479753833,27.51209516,9.558037933813466
1479753835,27.5228244,9.561298110733333
1479753836,27.53607817,9.44641709492862
1479753837,27.55185647,9.52717886724713
1479753838,27.56195459,9.905965427416959
1479753839,27.58088855,9.747738568003115
1479753840,27.59856026,9.718062960928364
1479753841,27.60739612,9.803546281444142
1479753842,27.6244367,9.809849995326658
1479753844,27.64147728,9.677239335978811
1479753847,27.68060752,9.880641964424285
1479753848,27.69133678,9.827368669910356
1479753849,27.71784438,9.911585460140486
1479753850,27.73362271,9.876706285213004
1479753851,27.74687652,10.019175483561412
1479753852,27.76644166,9.740134133528045
1479753853,27.7784332,9.75388382228266
1479753854,27.79610495,10.094855219453166
1479753855,27.80872763,10.270798552453925
1479753857,27.82576825,10.135697156110837
1479753858,27.84785795,9.82341633427859
1479753859,27.85038248,10.189038733995403
1479753860,27.86048063,9.973631156208285
1479753861,27.87057878,10.126257968302525
1479753862,27.88698828,9.944788741973753
1479753863,27.90087324,10.133754283720918
1479753864,27.90844686,10.06486176350154
1479753868,27.95578198,9.90902559323149
1479753869,27.97345376,10.021126673032995
1479753870,27.99175669,9.814102502874448
1479753872,27.99428123,9.896668198925909
1479753873,28.00690393,9.789588071413164
1479753874,28.01447756,9.947231880643812
1479753875,28.03846071,9.838500256148109
1479753876,28.0523457,9.942629107921675
1479753877,28.06938637,9.666024540514627
1479753878,28.08074682,9.576865261100465
1479753879,28.09526294,9.645020803618536
1479753881,28.1085168,9.759403714560904
1479753882,28.1224018,9.438771190398256
1479753883,28.12808203,9.81772130477475
1479753884,28.13502453,9.756527033176098
1479753885,28.13754907,9.612552228056302
1479753886,28.15458976,9.845746216422413
1479753887,28.17163045,9.625801462527306
1479753888,28.19182682,9.509110388346016
1479753889,28.19876933,10.042723196216684
1479753891,28.21265434,9.8353817431489
1479753892,28.22717049,9.62036502193223
1479753893,28.23348186,9.852666988706915
1479753894,28.24862916,9.629987190193788
1479753900,28.32436566,9.50550836952607
1479753902,28.34582435,9.625959886448982
1479753903,28.353398,9.528796443715692
1479753904,28.33951297,9.764448331654421
1479753905,28.35213573,9.572462765230739
1479753906,28.37864353,9.827343655117147
1479753907,28.39694653,9.677105925700744
1479753908,28.4095693,9.799352145884768
1479753909,28.42724118,9.628461317166511
1479753911,28.4373394,9.838075004321581
1479753912,28.44428192,9.861930824816227
1479753913,28.44680648,9.972922393986664
1479753914,28.4569047,9.814194223639788
1479753915,28.46700292,10.222201206248428
1479753916,28.48151911,9.695516560073884
1479753917,28.48215025,9.744520023792575
1479753918,28.499191,10.091403090860695
1479753919,28.5200186,9.79717586546758
1479753921,28.52885455,9.880508551541425
1479753922,28.54273961,9.930822004564106
1479753923,28.55662468,9.638508736570657
1479753924,28.55725582,9.857561561751936
1479753925,28.56546063,9.778531581388961
1479753926,28.57492773,9.601696039673698
1479753931,28.61721409,9.822415743219608
1479753932,28.64309083,9.9152626642026
1479753933,28.6582382,9.83436447440181
1479753934,28.67212328,9.884752749596373
1479753935,28.66265618,9.721439922352147
1479753936,28.65886934,9.656627468400984
1479753937,28.65129566,9.782108679821249
1479753938,28.6582382,9.83436447440181
1479753940,28.68285267,9.746721307805274
1479753941,28.71062285,9.8991029880126
1479753942,28.72324567,9.681383393559372
1479753943,28.7346062,9.875864116758748
1479753944,28.74154875,9.616312707621546
1479753945,28.74912244,9.660929942248913
1479753946,28.7592207,9.672319833131041
1479753947,28.78067949,9.452979069814319
1479753948,28.79014661,9.727201604742731
1479753950,28.79898259,9.72814381938224
1479753951,28.80655628,9.829478250510874
1479753952,28.82549052,9.671736163465539
1479753953,28.83306422,9.688028897784534
1479753954,28.84253135,9.6220576557389
1479753955,28.85894103,9.866150000416383
1479753956,28.86651473,9.712326298096741
1479753960,28.89428497,9.72314924892271
1479753961,28.91195695,9.524060447336524
1479753962,28.92899779,9.845612803990662
1479753963,28.93909606,9.65857025191508
1479753965,28.95171891,9.639367562078405
1479753966,28.95550577,9.900195307956892
1479753967,28.97002204,9.716211886239762
1479753968,28.98138261,9.539644218188187
1479753969,28.99716118,9.366131207920262
1479753970,29.01609546,9.775654894729087
1479753971,29.01988232,9.812184705129766
1479753973,29.02745603,9.998704692996398
1479753974,29.04260346,9.832871924540086
1479753975,29.0621689,9.837733135216695
1479753976,29.07605405,10.112699573903228
1479753977,29.09057035,10.29493053774786
1479753978,29.10256208,9.914703995920718
1479753979,29.10698008,9.997770792309893
1479753981,29.12338982,10.071924434967514
1479753982,29.13538155,9.805163900782645
1479753983,29.150529,10.11904516712093
1479753984,29.16756988,9.958622084202943
1479753985,29.17009446,9.783567869511899
1479753986,29.19155336,9.876439459556423
1479753987,29.20102052,10.096798084603506
1479753988,29.21616798,9.987756380360224
1479753990,29.23005316,9.865674717708316
1479753991,29.24456948,9.707556865701918
1479753992,29.26539726,9.950016892660642
1479753993,29.27802015,9.817454480624292
1479753994,29.29506106,9.739633841985778
1479753995,29.30642167,9.565650573567837
1479753996,29.32472488,9.614386608162022
1479753997,29.33356091,9.785735808851314
1479753999,29.34618381,9.679007022314181
1479754000,29.36385588,9.652858636174642
1479754001,29.37332307,9.587004349581548
1479754002,29.38657712,9.671260889605037
1479754003,29.39920004,9.567101394924975
1479754004,29.41056066,9.364755455557315
1479754005,29.42823274,9.591490232327487
1479754006,29.43896222,9.396806363787618
1479754008,29.45032285,9.620156569508254
1479754009,29.46357692,9.562557156306866
1479754010,29.47051953,9.646004701426136
1479754011,29.48440475,9.523985405154235
1479754012,29.5001834,9.461575513298158
1479754013,29.51028175,9.532556893085712
1479754014,29.52479812,9.743477749318117
1479754015,29.53615876,9.683067699123058
1479754017,29.54499481,9.76683306058112
1479754018,29.5677161,10.38405426243844
1479754019,29.57592101,10.733552026060352
1479754020,29.59359313,10.61984222033061
1479754021,29.60432263,10.96456953924644
1479754022,29.6226259,10.956772416684544
1479754023,29.64850294,10.99391512551665
1479754025,29.66743737,10.779733437855612
1479754026,29.67374885,10.811596896637639
1479754027,29.69394557,10.724070602242136
1479754028,29.70846198,10.736445654918498
1479754029,29.7154046,10.732259483163944
1479754030,29.72865871,10.64637662115274
1479754031,29.74254397,10.810954789856623
1479754032,29.75958498,10.79015722287295
1479754034,29.77536369,10.929236528871115
1479754035,29.78419976,10.700754842080642
1479754036,29.80565882,10.822604447552294
1479754037,29.81765064,10.839824616792612
1479754038,29.82522443,10.68601156999648
1479754039,29.84479004,10.890226089082716
1479754040,29.85425728,10.938092702905124
1479754041,29.86814256,10.958206753224658
1479754043,29.88897048,10.97674473693769
1479754044,29.90222462,11.061346075090114
1479754045,29.9198968,10.777348477306077
1479754046,29.93567554,10.802924288953363
1479754047,29.94388049,10.66985903846944
1479754048,29.95650348,10.875757739471737
1479754049,29.97480683,10.811363403263385
1479754050,29.99437247,10.532809525931953
1479754051,30.00952008,10.99219725146395
1479754053,30.02024963,11.22368749922316
1479754054,30.03287264,10.295847787769162
1479754055,30.0549629,10.069347851793282
1479754056,30.06758591,10.13327065030171
1479754057,30.08525813,9.877698543183214
1479754058,30.09472539,9.89979506857344
1479754060,30.10797956,10.268588819199067
1479754061,30.12754524,10.075293172507372
1479754062,30.13953711,10.17787341944495
1479754063,30.15279128,9.978467417335196
1479754064,30.17488158,9.95090075891494
1479754065,30.19444727,10.07018169741059
1479754066,30.20265224,10.164456712984247
1479754067,30.22600486,10.175897185028589
1479754069,30.2411525,10.010370120253356
1479754070,30.24935747,9.905740292633709
1479754071,30.26513627,10.130410542806203
1479754072,30.27586586,10.276794019744557
1479754073,30.29416927,9.899936820016592
1479754074,30.31184154,10.155968090963142
1479754075,30.32446459,9.907399619456555
1479754076,30.34213686,9.967060515358753
1479754077,30.35665337,9.894475221575703
1479754079,30.37053873,9.772711503115715
1479754080,30.38253063,9.932264538372692
1479754081,30.3976783,10.051003265034524
1479754082,30.41282598,10.08193892773852
1479754083,30.42292443,10.210193660743244
1479754084,30.44438364,10.076777418609709
1479754085,30.45700671,9.941920347802807
1479754086,30.46773632,10.656958712468622
1479754088,30.48414631,11.698692655620107
1479754089,30.50939246,15.611907766324293
1479754090,30.52201554,21.169852638638986
1479754091,30.53400746,27.64718543370691
1479754092,30.54158131,34.3582762934675
1479754093,30.54852401,38.77465851839224
1479754095,30.55862247,44.347462622819876
1479754096,30.57187671,49.71134559616621
1479754097,30.5914425,56.48394458265102
1479754098,30.59712289,62.26550418192346
1479754099,30.61668868,69.67569376930624
1479754101,30.63499216,75.53318667144777
1479754102,30.65455796,81.37895609110274
1479754103,30.66023836,88.11991243233933
1479754104,30.6652876,92.21027684102592
1479754105,30.69432073,97.74315185020532
1479754106,30.68359109,102.58337353196112
1479754107,30.70568153,107.03470326209936
1479754108,30.71514885,113.5719860930476
1479754110,30.73976392,120.15266383746348
1479754111,30.74607547,127.7167082752494
1479754112,30.76122321,135.43341032362514
1479754113,30.76816592,140.4674377012343
1479754121,30.84642927,178.37515700819495
1479754122,30.86347049,183.67699634799646
1479754123,30.87041321,189.42926540240296
1479754124,30.88682328,195.0076929827119
1479754125,30.89565947,201.34912836619333
1479754126,30.90638914,207.6137422108659
1479754127,30.90323335,214.75546887641394
1479754128,30.92406153,220.40583889354457
1479754130,30.92911078,225.5366031233425
1479754131,30.93163541,231.9490340673583
1479754132,30.94236508,237.7094234937249
1479754133,30.96193095,244.03044827979465
1479754134,30.96887368,250.8351175271382
1479754135,30.98717724,257.9367434367887
1479754136,30.99411997,264.3137023481395
1479754137,31.01053006,271.7709632247934
1479754138,31.0218909,278.71356148250925
1479754140,31.03388289,284.25217683339724
1479754141,31.04019447,291.2957865661665
1479754142,31.04776836,296.86771338482504
1479754143,31.07995742,302.9481004938207
1479754144,31.09447405,308.76003243901505
1479754145,31.09194942,313.6216795343571
1479754147,31.11088417,323.83704965133074
1479754148,31.09447405,331.10794385277404
1479754149,31.08058857,336.475579234655
1479754150,31.06859657,342.8770444378315
1479754152,30.93857814,354.83443688440457
1479754153,31.10962185,360.8060626403312
1479754154,31.1209827,368.48630703248637
1479754155,31.13739282,375.04681338034425
1479754157,31.1361305,379.6880519266124
1479754158,31.13865513,383.8093951118499
1479754159,31.10331027,389.91721675012377
1479754160,31.10709722,395.91502949076676
1479754161,31.10772837,402.8421248178711
1479754162,31.11908922,407.1247807241889
1479754163,31.1058349,412.87635551425774
1479754164,31.12350733,418.0015362093909
1479754165,31.13739282,423.4139274360641
1479754167,31.15001599,430.3266834849637
1479754168,31.16263916,436.79996804024995
1479754169,31.15380294,443.724435548429
1479754170,31.162008,450.6766685585899
1479754171,31.16390147,456.46534575367696
1479754172,31.16453263,462.1560655638823
1479754173,31.17084422,468.6086436143887
1479754174,31.18472971,474.4670021612401
1479754176,31.17400001,479.71606210512255
1479754177,31.18283624,484.1238230156523
1479754178,31.18409855,488.2743797132571
1479754179,31.13865513,493.2822878629959
1479754180,31.14875367,499.0805364329208
1479754183,31.02694016,512.986584891325
1479754184,31.19167246,519.8913016637962
1479754185,31.19609057,527.0596088279199
1479754186,31.19419709,534.0765246153896
1479754187,31.20113984,539.5795395577952
1479754189,31.19609057,544.7572645643886
1479754190,31.19987752,551.5634360669064
1479754191,31.21439418,557.7019700139281
1479754192,31.22827968,565.4681310100059
