time,gps_timestamp,lat,lat_direction,lng,lng_direction,fix_quality,num_satelites,hdop,altitude,height_geoid_ellipsoid
1479759306.782436,201506.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759307.782351,201507.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759308.78105,201508.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759309.780964,201509.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759310.780875,201510.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759311.779385,201511.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759312.779646,201512.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759313.779244,201513.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759314.781719,201514.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759315.781678,201515.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759316.780338,201516.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759317.780043,201517.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759318.780277,201518.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759319.783773,201519.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759320.78243,201520.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759321.782348,201521.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759322.78105,201522.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759323.780708,201523.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759324.780426,201524.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759325.780367,201525.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759326.782897,201526.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759327.782688,201527.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759328.782515,201528.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759329.781184,201529.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759330.780883,201530.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759331.780844,201531.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759332.779503,201532.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759333.77929,201533.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759334.783069,201534.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759335.781641,201535.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759336.781836,201536.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759337.781507,201537.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759338.780174,201538.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759339.780124,201539.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759340.782691,201540.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759341.782637,201541.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759342.78282,201542.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759343.781172,201543.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759344.781258,201544.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759345.779963,201545.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759346.779873,201546.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759347.783651,201547.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759348.78222,201548.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759349.782391,201549.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759350.781979,201550.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759351.780379,201551.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759352.780334,201552.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759353.784117,201553.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759354.782729,201554.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759355.782888,201555.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759356.782312,201556.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759357.780975,201557.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759358.780888,201558.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759359.784706,201559.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759360.783363,201600.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759361.783281,201601.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759362.783233,201602.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759363.781905,201603.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759364.781925,201604.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759365.784434,201605.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759366.784335,201606.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759367.784368,201607.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759368.783071,201608.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759369.782988,201609.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759370.781575,201610.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759371.781521,201611.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759372.78517,201612.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759373.783876,201613.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759374.783658,201614.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759375.78364,201615.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759376.782205,201616.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759377.782114,201617.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759378.78195,201618.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759379.784609,201619.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759380.78435,201620.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759381.784464,201621.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759382.782798,201622.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759383.786705,201623.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759384.786548,201624.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759385.7853,201625.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759386.785228,201626.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759387.785045,201627.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759388.783741,201628.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759389.783389,201629.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759390.783305,201630.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759391.782033,201631.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759392.785662,201632.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759393.785705,201633.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759394.784411,201634.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759395.784132,201635.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759396.7839,201636.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759397.783788,201637.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759398.782794,201638.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759399.786149,201639.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759400.784879,201640.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759401.784643,201641.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759402.78442,201642.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759403.783025,201643.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759404.782979,201644.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759405.786729,201645.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759406.78544,201646.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759407.785395,201647.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759408.784156,201648.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759409.784024,201649.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759410.783923,201650.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759411.786326,201651.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759412.786236,201652.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759413.786071,201653.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759414.784722,201654.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759415.78468,201655.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759416.783568,201656.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759417.783247,201657.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759418.78707,201658.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759419.785733,201659.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759420.785561,201700.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759421.785501,201701.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759422.784453,201702.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759423.784243,201703.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759424.78677,201704.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759425.786683,201705.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759426.786594,201706.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759427.7853,201707.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759428.785078,201708.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759429.784781,201709.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759430.783488,201710.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759431.787273,201711.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759432.787225,201712.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759433.785764,201713.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759434.785418,201714.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759435.785396,201715.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759436.784076,201716.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759437.78412,201717.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759438.7867,201718.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759439.786604,201719.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759440.786516,201720.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759441.785465,201721.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759442.785375,201722.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759443.78404,201723.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759444.787862,201724.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759445.787648,201725.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759446.786303,201726.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759447.786266,201727.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759448.785174,201728.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759449.784875,201729.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759450.7887,201730.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759451.787362,201731.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759452.787316,201732.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759453.787102,201733.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759454.785519,201734.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759455.793182,201735.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759456.785252,201736.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759457.783952,201737.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759458.787735,201738.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759459.787578,201739.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759460.787286,201740.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759461.785945,201741.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759462.785859,201742.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759463.784561,201743.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759464.788336,201744.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759465.788118,201745.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759466.786697,201746.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759467.786655,201747.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759468.786569,201748.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759469.789141,201749.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759470.785183,201750.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759471.788965,201751.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759472.787614,201752.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759473.787575,201753.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759474.787023,201754.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759475.786692,201755.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759476.7854,201756.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759477.789176,201757.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759478.787839,201758.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759479.787789,201759.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759480.787577,201800.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759481.787332,201801.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759482.785947,201802.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759483.789756,201803.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759484.789552,201804.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759485.788263,201805.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759486.788165,201806.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759487.787871,201807.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759488.786573,201808.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759489.786475,201809.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759490.78901,201810.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759491.788968,201811.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759492.788867,201812.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759493.787279,201813.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759494.787235,201814.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759495.787147,201815.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759496.789722,201816.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759497.78963,201817.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759498.789556,201818.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759499.788161,201819.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759500.788327,201820.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759501.787027,201821.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759502.78694,201822.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759503.79079,201823.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759504.78927,201824.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759505.789227,201825.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759506.787876,201826.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759507.787572,201827.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759508.787982,201828.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759509.790078,201829.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759510.789867,201830.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759511.789723,201831.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759512.789713,201832.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759513.788188,201833.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759514.788136,201834.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759515.787882,201835.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759516.790462,201836.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759517.790367,201837.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759518.78907,201838.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759519.788784,201839.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759520.788694,201840.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759521.787422,201841.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759522.787302,201842.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759523.787214,201843.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759524.789793,201844.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759525.789683,201845.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759526.789403,201846.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759527.788055,201847.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759528.787972,201848.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759529.791791,201849.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759530.790318,201850.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759531.790397,201851.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759532.789089,201852.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759533.788762,201853.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759534.788414,201854.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759535.788375,201855.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759536.790819,201856.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759537.790702,201857.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759538.79065,201858.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759539.78931,201859.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759540.789009,201900.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759541.788966,201901.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759542.791501,201902.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759543.791414,201903.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759544.790118,201904.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759545.789873,201905.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759546.789595,201906.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759547.789335,201907.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759548.788033,201908.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759549.791805,201909.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759550.791652,201910.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759551.790278,201911.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759552.789872,201912.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759553.789542,201913.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759554.789393,201914.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759555.788102,201915.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759556.791624,201916.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759557.791626,201917.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759558.790251,201918.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759559.790327,201919.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759560.788983,201920.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759561.788937,201921.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759562.79272,201922.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759563.791423,201923.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759564.791211,201924.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759565.790993,201925.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759566.790697,201926.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759567.78936,201927.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759568.79318,201928.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759569.792977,201929.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759570.791668,201930.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759571.79158,201931.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759572.790167,201932.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759573.789956,201933.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759574.789903,201934.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759575.792435,201935.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759576.792346,201936.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759577.792296,201937.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759578.790969,201938.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759579.790962,201939.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759580.789574,201940.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759581.789494,201941.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759582.793307,201942.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759583.792017,201943.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759584.79193,201944.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759585.791836,201945.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759586.790581,201946.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759587.790487,201947.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759588.78916,201948.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759589.792935,201949.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759590.792898,201950.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759591.791549,201951.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759592.791504,201952.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759593.790211,201953.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759594.790122,201954.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759595.793903,201955.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759596.79265,201956.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759597.792513,201957.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759598.792473,201958.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759599.791176,201959.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759600.79483,202000.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759601.793499,202001.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759602.793406,202002.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759603.793357,202003.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759604.792017,202004.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759605.791723,202005.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759606.791676,202006.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759607.794205,202007.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759608.793991,202008.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759609.794024,202009.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759610.792731,202010.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759611.79218,202011.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759612.792009,202012.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759613.791801,202013.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
1479759614.794325,202014.000,0000.0000,N,00000.0000,E,0,00,0.0,0.0,0.0
