time,calculated_altitude,interior_temperature,interior_pressure,interior_humidity,calibrated_pressure,geiger_cpm,anemometer_rpm,exterior_pressure,exterior_humidity,exterior_temperature,sound_time,blue_voltage,red_voltage,white_voltage,estimated_bme_altitude,estimated_gps_altitude,gps_timestamp,lat,lat_direction,lng,lng_direction,fix_quality,num_satelites,hdop,height_geoid_ellipsoid
1479763706,,,,,,,,71014.7,60.24,21.99,1130,333,0,14,2900,,,,,,,,,,
1479763706,,,,,,,,,,,,,,,,369.5,212825.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763707,337.0561991,38.24059419,97419.12546,28.45943633,97574.71456,,,,,,,,,,,,,,,,,,,,
1479763707,,,,,,,,,,,,,,,,369.5,212826.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763707,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763708,337.3131707,38.24121369,97416.1392,28.46519064,97571.72352,,,,,,,,,,,,,,,,,,,,
1479763708,,,,,,,,,,,,,,,,369.5,212827.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763709,,,,,,,,71014.7,60.24,21.99,1130,333,0,14,2900,,,,,,,,,,
1479763709,337.3174062,38.2455502,97416.08998,28.47686782,97571.67423,,,,,,,,,,,,,,,,,,,,
1479763709,,,,,,,,,,,,,,,,369.5,212828.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763710,,,,,,,,71014.7,60.24,21.99,1130,333,0,14,2900,,,,,,,,,,
1479763710,337.5397103,38.24678921,97413.50665,28.48264627,97569.08676,,,,,,,,,,,,,,,,,,,,
1479763710,,,,,,,,,,,,,,,,369.5,212829.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763711,,,,,,,,71014.7,60.24,21.99,1120,333,0,15,2900,,,,,,,,,,
1479763711,,,,,,,,,,,,,,,,369.5,212830.459,3804.8296,N,12045.7608,W,1,10,0.9,-27.8
1479763712,337.0960628,38.25360372,97418.6622,28.50018655,97574.25056,,,,,,,,,,,,,,,,,,,,
1479763712,,,,,,,,,,,,,,,,369.5,212831.459,3804.8296,N,12045.7608,W,1,10,0.9,-27.8
1479763712,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763713,337.2815723,38.25298422,97416.5064,28.49444413,97572.09131,,,,,,,,,,,,,,,,,,,,
1479763713,,,,,,,,,,,,,,,,369.5,212832.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763713,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763714,337.3376294,38.25794023,97415.85497,28.49474524,97571.43884,,,,,,,,,,,,,,,,,,,,
1479763714,,,,,,,,,,,,,,,,369.5,212833.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763715,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763715,337.2010467,38.26165724,97417.44218,28.49497409,97573.02859,,,,,,,,,,,,,,,,,,,,
1479763715,,,,,,,,,,,,,,,,369.5,212834.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763716,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763716,337.5541615,38.26413525,97413.33872,28.50083709,97568.91856,,,,,,,,,,,,,,,,,,,,
1479763716,,,,,,,,,,,,,,,,369.5,212835.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763717,337.3106614,38.27156927,97416.16836,28.50700137,97571.75273,,,,,,,,,,,,,,,,,,,,
1479763717,,,,,,,,,,,,,,,,369.5,212836.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763717,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763718,337.3950386,38.26971077,97415.18783,28.5011744,97570.77063,,,,,,,,,,,,,,,,,,,,
1479763718,,,,,,,,,,,,,,,,369.5,212837.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763718,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763719,337.3077726,38.27404728,97416.20193,28.49574495,97571.78635,,,,,,,,,,,,,,,,,,,,
1479763719,,,,,,,,,,,,,,,,369.5,212838.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763720,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763720,,,,,,,,,,,,,,,,369.5,212839.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763721,,,,,,,,71014.7,60.24,21.99,1120,333,0,15,2900,,,,,,,,,,
1479763721,337.2998756,38.27714479,97416.2937,28.49592562,97571.87827,,,,,,,,,,,,,,,,,,,,
1479763721,,,,,,,,,,,,,,,,369.5,212840.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763722,337.1311198,38.2808618,97418.2548,28.49045988,97573.8425,,,,,,,,,,,,,,,,,,,,
1479763722,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763722,,,,,,,,,,,,,,,,369.5,212841.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763723,337.2004719,38.2802423,97417.44886,28.49611833,97573.03528,,,,,,,,,,,,,,,,,,,,
1479763723,,,,,,,,,,,,,,,,369.5,212842.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763723,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763724,337.2314926,38.28705682,97417.08837,28.48512647,97572.67421,,,,,,,,,,,,,,,,,,,,
1479763724,,,,,,,,,,,,,,,,369.5,212843.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763725,,,,,,,,71014.7,60.24,21.99,1130,333,0,14,2900,,,,,,,,,,
1479763725,337.5963824,38.29325183,97412.84809,28.48551175,97568.42714,,,,,,,,,,,,,,,,,,,,
1479763725,,,,,,,,,,,,,,,,369.5,212844.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763726,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763726,337.3632765,38.29758835,97415.55693,28.48006977,97571.14032,,,,,,,,,,,,,,,,,,,,
1479763726,,,,,,,,,,,,,,,,369.5,212845.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763729,,,,,,,,71014.7,60.24,21.99,1130,333,0,14,2900,,,,,,,,,,
1479763729,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763729,,,,,,,,,,,,,,,,369.5,212846.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763729,,,,,,,,,,,,,,,,369.5,212847.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763729,,,,,,,,,,,,,,,,369.5,212848.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763730,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763730,337.4965955,38.29882735,97414.00767,28.47443512,97569.58858,,,,,,,,,,,,,,,,,,,,
1479763730,,,,,,,,,,,,,,,,369.5,212849.459,3804.8296,N,12045.7608,W,1,10,0.9,-27.8
1479763731,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763731,337.4210878,38.30688088,97414.88512,28.48064757,97570.46743,,,,,,,,,,,,,,,,,,,,
1479763731,,,,,,,,,,,,,,,,369.5,212850.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763732,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763732,,,,,,,,,,,,,,,,369.5,212851.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763733,337.281235,38.31555391,97416.51032,28.46976304,97572.09524,,,,,,,,,,,,,,,,,,,,
1479763733,,,,,,,,,,,,,,,,369.5,212852.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763733,,,,,,,,71014.7,60.24,21.99,1120,333,0,15,2900,,,,,,,,,,
1479763734,337.4517392,38.31617341,97414.52893,28.46979913,97570.11068,,,,,,,,,,,,,,,,,,,,
1479763734,,,,,,,,,,,,,,,,369.5,212853.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763734,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763735,337.5779314,38.31555391,97413.0625,28.46976304,97568.6419,,,,,,,,,,,,,,,,,,,,
1479763735,,,,,,,,,,,,,,,,369.5,212854.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763736,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763736,337.5939428,38.32360743,97412.87644,28.48737792,97568.45555,,,,,,,,,,,,,,,,,,,,
1479763736,,,,,,,,,,,,,,,,369.5,212855.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763737,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763737,337.3461847,38.32670494,97415.75555,28.50469213,97571.33926,,,,,,,,,,,,,,,,,,,,
1479763737,,,,,,,,,,,,,,,,369.5,212856.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763738,337.350434,38.33104146,97415.70617,28.48783543,97571.2898,,,,,,,,,,,,,,,,,,,,
1479763738,,,,,,,,,,,,,,,,369.5,212857.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763738,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763739,337.4959028,38.33351947,97414.01572,28.49369923,97569.59665,,,,,,,,,,,,,,,,,,,,
1479763739,,,,,,,,,,,,,,,,369.5,212858.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763739,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763740,,,,,,,,,,,,,,,,369.5,212859.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763741,,,,,,,,71014.7,60.24,21.99,1120,333,0,15,2900,,,,,,,,,,
1479763741,337.4512074,38.33475847,97414.53511,28.49947878,97570.11687,,,,,,,,,,,,,,,,,,,,
1479763741,,,,,,,,,,,,,,,,369.5,212900.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763742,,,,,,,,71014.7,60.24,21.99,2000,333,0,15,2900,,,,,,,,,,
1479763742,337.3932341,38.341573,97415.2088,28.49419296,97570.79163,,,,,,,,,,,,,,,,,,,,
1479763742,,,,,,,,,,,,,,,,369.5,212901.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763743,337.5236828,38.34529001,97413.6929,28.5058366,97569.2733,,,,,,,,,,,,,,,,,,,,
1479763743,,,,,,,,71014.7,60.24,21.99,2000,333,0,15,2900,,,,,,,,,,
1479763743,,,,,,,,,,,,,,,,369.5,212902.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763744,337.595169,38.34652901,97412.86219,28.51162834,97568.44127,,,,,,,,,,,,,,,,,,,,
1479763744,,,,,,,,,,,,,,,,369.5,212903.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763744,,,,,,,,71014.7,60.24,21.99,2000,333,0,15,2900,,,,,,,,,,
1479763745,337.4464348,38.34900702,97414.59057,28.50035803,97570.17242,,,,,,,,,,,,,,,,,,,,
1479763745,,,,,,,,,,,,,,,,369.5,212904.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763746,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763746,337.5028955,38.35148503,97413.93446,28.5062221,97569.51525,,,,,,,,,,,,,,,,,,,,
1479763746,,,,,,,,,,,,,,,,369.5,212905.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763747,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763747,337.4896217,38.35706055,97414.08871,28.51227901,97569.66975,,,,,,,,,,,,,,,,,,,,
1479763747,,,,,,,,,,,,,,,,369.5,212906.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763748,337.3823252,38.36325558,97415.33557,28.51836016,97570.91861,,,,,,,,,,,,,,,,,,,,
1479763748,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763748,,,,,,,,,,,,,,,,369.5,212907.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763749,,,,,,,,,,,,,,,,369.5,212908.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763749,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763750,337.4312757,38.36635309,97414.76673,28.51855299,97570.34885,,,,,,,,,,,,,,,,,,,,
1479763750,,,,,,,,,,,,,,,,369.5,212909.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763750,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763751,337.3544036,38.36759209,97415.66004,28.51292968,97571.24359,,,,,,,,,,,,,,,,,,,,
1479763751,,,,,,,,,,,,,,,,369.5,212910.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763752,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763752,337.3879556,38.37440662,97415.27014,28.51333936,97570.85307,,,,,,,,,,,,,,,,,,,,
1479763752,,,,,,,,,,,,,,,,369.5,212911.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763753,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763753,337.2099238,38.37440662,97417.33902,28.51333936,97572.92527,,,,,,,,,,,,,,,,,,,,
1479763753,,,,,,,,,,,,,,,,369.5,212912.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763754,337.2889237,38.37502612,97416.42097,28.50767979,97572.00575,,,,,,,,,,,,,,,,,,,,
1479763754,,,,,,,,,,,,,,,,369.5,212913.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763754,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763755,337.2009073,38.38431866,97417.4438,28.508246,97573.03021,,,,,,,,,,,,,,,,,,,,
1479763755,,,,,,,,,,,,,,,,369.5,212914.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763755,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763756,,,,,,147,100,,,,,,,,,,,,,,,,,,
1479763756,337.1448191,38.37936264,97418.0956,28.52506826,97573.68305,,,,,,,,,,,,,,,,,,,,
1479763756,,,,,,,,,,,,,,,,369.5,212915.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763757,,,,,,,,71014.7,60.24,21.99,1130,333,0,16,2900,,,,,,,,,,
1479763757,,,,,,,,,,,,,,,,369.5,212916.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763758,,,,,,,,71014.7,60.24,21.99,1120,333,0,15,2900,,,,,,,,,,
1479763758,,,,,,,,,,,,,,,,369.5,212917.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763759,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763759,,,,,,,,,,,,,,,,369.5,212918.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763760,337.214056,38.39485021,97417.291,28.46894019,97572.87717,,,,,,,,,,,,,,,,,,,,
1479763760,,,,,,,,,,,,,,,,369.5,212919.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763760,,,,,,,,71014.7,60.24,21.99,1120,333,0,15,2900,,,,,,,,,,
1479763761,337.4277853,38.40352324,97414.80729,28.44664871,97570.38948,,,,,,,,,,,,,,,,,,,,
1479763761,,,,,,,,,,,,,,,,369.5,212920.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763762,,,,,,,,71014.7,60.24,21.99,1130,333,0,16,2900,,,,,,,,,,
1479763762,337.3906,38.40414275,97415.23941,28.41243519,97570.82229,,,,,,,,,,,,,,,,,,,,
1479763762,,,,,,,,,,,,,,,,369.5,212921.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763763,,,,,,,,71014.7,60.24,21.99,2000,333,0,15,2900,,,,,,,,,,
1479763763,337.5578833,38.40971827,97413.29547,28.38993784,97568.87524,,,,,,,,,,,,,,,,,,,,
1479763763,,,,,,,,,,,,,,,,369.5,212922.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763764,337.4212866,38.41343529,97414.88281,28.3730404,97570.46512,,,,,,,,,,,,,,,,,,,,
1479763764,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763764,,,,,,,,,,,,,,,,369.5,212923.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763765,337.6808472,38.41405479,97411.86657,28.36736789,97567.44406,,,,,,,,,,,,,,,,,,,,
1479763765,,,,,,,,,,,,,,,,369.5,212924.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763765,,,,,,,,71014.7,60.24,21.99,1130,333,0,16,2900,,,,,,,,,,
1479763766,337.4523493,38.42024982,97414.52184,28.37916858,97570.10358,,,,,,,,,,,,,,,,,,,,
1479763766,,,,,,,,,,,,,,,,369.5,212925.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763767,,,,,,,,71014.7,60.24,21.99,1130,333,0,14,2900,,,,,,,,,,
1479763767,337.3232638,38.42334733,97416.02191,28.39648616,97571.60605,,,,,,,,,,,,,,,,,,,,
1479763767,,,,,,,,,,,,,,,,369.5,212926.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763768,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763768,337.2209771,38.42892286,97417.21057,28.39683413,97572.79661,,,,,,,,,,,,,,,,,,,,
1479763768,,,,,,,,,,,,,,,,369.5,212927.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763769,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763769,,,,,,,,,,,,,,,,369.5,212928.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763770,337.2144837,38.4388349,97417.28603,28.42026899,97572.87219,,,,,,,,,,,,,,,,,,,,
1479763770,,,,,,,,,,,,,,,,369.5,212929.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763770,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763771,337.4583756,38.42892286,97414.45181,28.42537714,97570.03344,,,,,,,,,,,,,,,,,,,,
1479763771,,,,,,,,,,,,,,,,369.5,212930.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763771,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763772,337.3628592,38.4388349,97415.56178,28.42597769,97571.14518,,,,,,,,,,,,,,,,,,,,
1479763772,,,,,,,,,,,,,,,,369.5,212931.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763773,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763773,337.3152867,38.44255192,97416.11461,28.40907962,97571.69889,,,,,,,,,,,,,,,,,,,,
1479763773,,,,,,,,,,,,,,,,369.5,212932.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763774,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763774,337.1282423,38.45246397,97418.28824,28.39827401,97573.876,,,,,,,,,,,,,,,,,,,,
1479763774,,,,,,,,,,,,,,,,369.5,212933.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763775,337.0259567,38.4580395,97419.47691,28.39291299,97575.06657,,,,,,,,,,,,,,,,,,,,
1479763775,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763775,,,,,,,,,,,,,,,,369.5,212934.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763776,337.0288308,38.45556149,97419.44351,28.38704806,97575.03312,,,,,,,,,,,,,,,,,,,,
1479763776,,,,,,,,,,,,,,,,369.5,212935.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763776,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763777,336.9590952,38.458659,97420.25392,28.37582193,97575.84483,,,,,,,,,,,,,,,,,,,,
1479763777,,,,,,,,,,,,,,,,369.5,212936.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763778,,,,,,,,71014.7,60.24,21.99,1120,333,0,15,2900,,,,,,,,,,
1479763778,,,,,,,,,,,,,,,,369.5,212937.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763779,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763779,337.0924495,38.45989801,97418.70419,28.37589387,97574.29262,,,,,,,,,,,,,,,,,,,,
1479763779,,,,,,,,,,,,,,,,369.5,212938.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763780,337.1428124,38.46981006,97418.11892,28.37079615,97573.70641,,,,,,,,,,,,,,,,,,,,
1479763780,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763780,,,,,,,,,,,,,,,,369.5,212939.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763781,337.5093152,38.46671254,97413.85986,28.36489522,97569.44054,,,,,,,,,,,,,,,,,,,,
1479763781,,,,,,,,,,,,,,,,369.5,212940.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763781,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763782,337.2393526,38.46919056,97416.99703,28.35363264,97572.58272,,,,,,,,,,,,,,,,,,,,
1479763782,,,,,,,,,,,,,,,,369.5,212941.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763783,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763783,337.2332412,38.47662459,97417.06805,28.34266928,97572.65386,,,,,,,,,,,,,,,,,,,,
1479763783,,,,,,,,,,,,,,,,369.5,212942.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763784,,,,,,,,71014.7,60.24,21.99,1130,333,0,16,2900,,,,,,,,,,
1479763784,337.3741149,38.4772441,97415.43098,28.32557722,97571.01417,,,,,,,,,,,,,,,,,,,,
1479763784,,,,,,,,,,,,,,,,369.5,212943.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763785,,,,,,,,71014.7,60.24,21.99,2000,333,0,15,2900,,,,,,,,,,
1479763785,337.4867174,38.48467814,97414.12246,28.3146131,97569.70356,,,,,,,,,,,,,,,,,,,,
1479763785,,,,,,,,,,,,,,,,369.5,212944.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763786,337.7094856,38.48343913,97411.53378,28.29741297,97567.11073,,,,,,,,,,,,,,,,,,,,
1479763786,,,,,,,,,,,,,,,,369.5,212945.459,3804.8296,N,12045.7608,W,1,10,0.9,-27.8
1479763786,,,,,,,,71014.7,60.24,21.99,1130,333,0,16,2900,,,,,,,,,,
1479763787,,,,,,,,,,,,,,,,369.5,212946.459,3804.8296,N,12045.7608,W,1,10,0.9,-27.8
1479763787,,,,,,,,71014.7,60.24,21.99,1130,333,0,16,2900,,,,,,,,,,
1479763789,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763789,,,,,,,,,,,,,,,,369.5,212947.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763789,,,,,,,,,,,,,,,,369.5,212948.459,3804.8296,N,12045.7608,W,1,10,0.9,-27.8
1479763790,,,,,,,,71014.7,60.24,21.99,1120,333,0,15,2900,,,,,,,,,,
1479763790,337.2281676,38.49335118,97417.12701,28.30372033,97572.71292,,,,,,,,,,,,,,,,,,,,
1479763790,,,,,,,,,,,,,,,,369.5,212949.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763791,337.3289862,38.4970682,97415.95541,28.30965716,97571.53944,,,,,,,,,,,,,,,,,,,,
1479763791,,,,,,,,,,,,,,,,369.5,212950.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763791,,,,,,,,71014.7,60.24,21.99,1120,333,0,15,2900,,,,,,,,,,
1479763792,337.2978465,38.50636075,97416.31728,28.31594098,97571.90189,,,,,,,,,,,,,,,,,,,,
1479763792,,,,,,,,,,,,,,,,369.5,212951.459,3804.8296,N,12045.7608,W,1,10,0.9,-27.8
1479763792,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763793,337.3543348,38.50883877,97415.66084,28.32751598,97571.2444,,,,,,,,,,,,,,,,,,,,
1479763793,,,,,,,,,,,,,,,,369.5,212952.459,3804.8296,N,12045.7608,W,1,10,0.9,-27.8
1479763794,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763794,337.2205994,38.51007777,97417.21496,28.32758779,97572.80101,,,,,,,,,,,,,,,,,,,,
1479763794,,,,,,,,,,,,,,,,369.5,212953.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763795,,,,,,,,71014.7,60.24,21.99,1130,333,0,16,2900,,,,,,,,,,
1479763795,,,,,,,,,,,,,,,,369.5,212954.459,3804.8296,N,12045.7608,W,1,10,0.9,-27.8
1479763796,337.3586124,38.51317529,97415.61113,28.32777927,97571.1946,,,,,,,,,,,,,,,,,,,,
1479763796,,,,,,,,71014.7,60.24,21.99,1120,333,0,15,2900,,,,,,,,,,
1479763796,,,,,,,,,,,,,,,,369.5,212955.459,3804.8296,N,12045.7608,W,1,10,0.9,-27.8
1479763797,337.1669291,38.52122884,97417.83866,28.33397983,97573.4257,,,,,,,,,,,,,,,,,,,,
1479763797,,,,,,,,,,,,,,,,369.5,212956.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763797,,,,,,,,71014.7,60.24,21.99,1130,333,0,16,2900,,,,,,,,,,
1479763798,337.4165158,38.52246785,97414.93825,28.33406362,97570.52065,,,,,,,,,,,,,,,,,,,,
1479763798,,,,,,,,,,,,,,,,369.5,212957.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763799,,,,,,,,71014.7,60.24,21.99,1130,333,0,15,2900,,,,,,,,,,
1479763799,337.2988481,38.5317604,97416.30564,28.34033621,97571.89023,,,,,,,,,,,,,,,,,,,,
1479763799,,,,,,,,,,,,,,,,369.5,212958.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763800,,,,,,,,71014.7,60.24,21.99,1130,333,0,16,2900,,,,,,,,,,
1479763800,337.4887199,38.53547742,97414.09919,28.34056369,97569.68024,,,,,,,,,,,,,,,,,,,,
1479763800,,,,,,,,,,,,,,,,369.5,212959.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763801,337.08964,38.54105295,97418.73684,28.33520078,97574.32532,,,,,,,,,,,,,,,,,,,,
1479763801,,,,,,,,71014.7,60.24,21.99,1130,333,0,16,2900,,,,,,,,,,
1479763801,,,,,,,,,,,,,,,,369.5,213000.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763802,337.3328096,38.53609693,97415.91098,28.34059961,97571.49494,,,,,,,,,,,,,,,,,,,,
1479763802,,,,,,,,,,,,,,,,369.5,213001.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
1479763802,,,,,,,,71014.7,60.24,21.99,2000,333,0,16,2900,,,,,,,,,,
1479763803,337.3624891,38.53609693,97415.56608,28.32917949,97571.14948,,,,,,,,,,,,,,,,,,,,
1479763803,,,,,,,,,,,,,,,,369.5,213002.459,3804.8296,N,12045.7608,W,1,11,0.8,-27.8
